------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
           0.0297251,            0.0767789
           0.0334061,             0.076779
           0.0377756,            0.0767792
           0.0430111,            0.0767793
           0.0493496,            0.0767795
           0.0571129,            0.0767796
           0.0616611,            0.0767797
           0.0667441,            0.0767798
           0.0724457,            0.0767799
            0.078866,            0.0767799
           0.0861257,              0.07678
             0.09437,            0.0767801
            0.103776,            0.0767802
            0.114558,            0.0767802
            0.126981,            0.0767803
            0.141369,            0.0767804
            0.158124,            0.0767805
            0.177742,            0.0767805
            0.200837,            0.0767806
            0.228168,            0.0767807
            0.260661,            0.0767808
             0.29943,            0.0767809
            0.345768,            0.0767809
            0.401086,             0.076781
            0.466728,            0.0767811
            0.543569,            0.0767812
            0.631266,            0.0767812
            0.727061,            0.0767813
             0.82434,            0.0767814
            0.911794,            0.0767815
            0.974755,            0.0767815
            0.999872,            0.0767816
            0.981368,            0.0767817
            0.924187,            0.0767818
            0.841161,            0.0767818
            0.746851,            0.0767819
            0.652755,             0.076782
            0.565789,            0.0767821
            0.489009,            0.0767822
            0.422998,            0.0767822
            0.367054,            0.0767823
             0.31995,            0.0767824
            0.280353,            0.0767825
            0.247016,            0.0767825
            0.218854,            0.0767826
            0.194958,            0.0767827
            0.174579,            0.0767828
            0.157105,            0.0767828
            0.142042,            0.0767829
            0.128988,             0.076783
            0.117615,            0.0767831
            0.107658,            0.0767831
           0.0988986,            0.0767832
           0.0911578,            0.0767833
           0.0842873,            0.0767834
           0.0781645,            0.0767834
            0.067768,            0.0767836
           0.0593295,            0.0767838
           0.0523918,            0.0767839
           0.0466221,            0.0767841
            0.041774,            0.0767842
            0.037662,            0.0767844
           0.0341447,            0.0767845
            0.031113,            0.0767847
           0.0284815,            0.0767848
           0.0261826,             0.076785
           0.0241625,            0.0767851
           0.0223777,            0.0767853
           0.0207929,            0.0767854
           0.0193792,            0.0767856
           0.0169734,            0.0767859
           0.0150131,            0.0767862
           0.0133939,            0.0767865
           0.0120405,            0.0767868
           0.0108972,            0.0767871
          0.00992225,            0.0767874
          0.00908386,            0.0767877
          0.00835738,             0.076788
          0.00772351,            0.0767883
          0.00716695,            0.0767886
          0.00667548,            0.0767889
          0.00623918,            0.0767892
             0.00585,            0.0767896
          0.00518754,            0.0767902
          0.00464734,            0.0767908
          0.00420072,            0.0767914
          0.00382698,             0.076792
          0.00351093,            0.0767926
          0.00324114,            0.0767932
          0.00300895,            0.0767938
          0.00280762,            0.0767944
          0.00263191,             0.076795
          0.00247764,            0.0767957
          0.00222069,            0.0767969
          0.00201692,            0.0767981
          0.00185288,            0.0767993
          0.00171925,            0.0768005
          0.00160935,            0.0768018
          0.00151831,             0.076803
          0.00144253,            0.0768042
          0.00137927,            0.0768054
          0.00132643,            0.0768066
          0.00124589,            0.0768091
          0.00119165,            0.0768115
          0.00115791,             0.076814
          0.00114098,            0.0768164
          0.00113856,            0.0768188
          0.00114934,            0.0768213
          0.00117272,            0.0768237
          0.00120873,            0.0768262
           0.0012579,            0.0768286
          0.00132133,            0.0768311
           0.0014007,            0.0768335
          0.00149834,            0.0768359
          0.00161745,            0.0768384
          0.00176228,            0.0768408
          0.00193849,            0.0768433
          0.00215368,            0.0768457
          0.00241811,            0.0768481
          0.00274586,            0.0768506
          0.00293933,            0.0768518
          0.00315656,             0.076853
          0.00340132,            0.0768542
          0.00367819,            0.0768555
          0.00399268,            0.0768567
           0.0043516,            0.0768579
          0.00476329,            0.0768591
          0.00523818,            0.0768604
          0.00578937,            0.0768616
          0.00643347,            0.0768628
          0.00719184,             0.076864
          0.00809227,            0.0768652
          0.00917143,            0.0768665
           0.0104784,            0.0768677
           0.0120803,            0.0768689
           0.0130195,            0.0768695
           0.0140701,            0.0768701
           0.0152498,            0.0768707
           0.0165803,            0.0768713
           0.0180876,            0.0768719
            0.019804,            0.0768726
           0.0217688,            0.0768732
           0.0240313,            0.0768738
           0.0266532,            0.0768744
           0.0297127,             0.076875
           0.0333103,            0.0768756
           0.0375763,            0.0768762
           0.0426819,            0.0768768
           0.0488556,            0.0768774
           0.0564063,            0.0768781
           0.0608251,            0.0768784
           0.0657595,            0.0768787
           0.0712898,             0.076879
           0.0775116,            0.0768793
           0.0845403,            0.0768796
           0.0925145,            0.0768799
            0.101603,            0.0768802
             0.11201,            0.0768805
            0.123987,            0.0768808
            0.137844,            0.0768811
            0.153961,            0.0768814
            0.172812,            0.0768817
