------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
            0.340132,            0.0775732
            0.398588,            0.0775781
             0.46861,             0.077583
            0.551132,            0.0775879
            0.645449,            0.0775928
            0.747646,            0.0775977
            0.848858,            0.0776025
            0.894786,             0.077605
            0.934773,            0.0776074
             0.96666,            0.0776099
            0.988558,            0.0776123
            0.999114,            0.0776147
            0.997728,            0.0776172
            0.984642,            0.0776196
            0.960897,            0.0776221
            0.928147,            0.0776245
            0.888411,             0.077627
            0.796327,            0.0776318
            0.699346,            0.0776367
            0.607259,            0.0776416
            0.524943,            0.0776465
            0.453873,            0.0776514
            0.393658,            0.0776563
            0.343091,            0.0776611
            0.300743,             0.077666
             0.26524,            0.0776709
            0.235375,            0.0776758
            0.210137,            0.0776807
            0.188694,            0.0776855
            0.170373,            0.0776904
            0.154627,            0.0776953
             0.14102,            0.0777002
            0.129195,            0.0777051
            0.118865,              0.07771
            0.109795,            0.0777148
            0.101795,            0.0777197
           0.0947056,            0.0777246
           0.0883969,            0.0777295
           0.0827605,            0.0777344
           0.0731566,            0.0777441
           0.0653277,            0.0777539
           0.0588675,            0.0777637
           0.0534787,            0.0777734
           0.0489401,            0.0777832
            0.045085,             0.077793
           0.0417854,            0.0778027
           0.0389424,            0.0778125
            0.036478,            0.0778223
           0.0343307,             0.077832
           0.0324511,            0.0778418
           0.0307991,            0.0778516
            0.028054,            0.0778711
           0.0258981,            0.0778906
           0.0241952,            0.0779102
            0.022849,            0.0779297
           0.0217904,            0.0779492
           0.0209692,            0.0779688
           0.0203484,            0.0779883
           0.0199011,            0.0780078
           0.0196076,            0.0780273
           0.0194541,            0.0780469
           0.0195342,            0.0780859
           0.0201118,             0.078125
           0.0212095,            0.0781641
           0.0229015,            0.0782031
           0.0240102,            0.0782227
           0.0253252,            0.0782422
           0.0268775,            0.0782617
           0.0287064,            0.0782813
           0.0308618,            0.0783008
           0.0334069,            0.0783203
           0.0364226,            0.0783398
           0.0400131,            0.0783594
           0.0443142,            0.0783789
           0.0495047,            0.0783984
           0.0558233,             0.078418
           0.0635926,            0.0784375
           0.0681538,            0.0784473
           0.0732562,             0.078457
           0.0789831,            0.0784668
           0.0854339,            0.0784766
           0.0927275,            0.0784863
            0.101007,            0.0784961
            0.110445,            0.0785059
            0.121252,            0.0785156
            0.133683,            0.0785254
            0.148049,            0.0785352
            0.164735,            0.0785449
             0.18421,            0.0785547
            0.207048,            0.0785645
            0.233953,            0.0785742
            0.265771,             0.078584
            0.303508,            0.0785938
            0.348313,            0.0786035
             0.40142,            0.0786133
            0.463987,             0.078623
            0.536766,            0.0786328
            0.619505,            0.0786426
             0.71003,            0.0786523
            0.803126,            0.0786621
            0.889785,            0.0786719
            0.957904,            0.0786816
            0.995365,            0.0786914
            0.994819,            0.0787012
            0.957176,            0.0787109
            0.891006,            0.0787207
            0.808421,            0.0787305
            0.720643,            0.0787402
            0.635633,              0.07875
            0.557855,            0.0787598
             0.48912,            0.0787695
            0.429606,            0.0787793
            0.378649,            0.0787891
             0.33524,            0.0787988
            0.298305,            0.0788086
            0.266839,            0.0788184
            0.239954,            0.0788281
            0.216897,            0.0788379
            0.197036,            0.0788477
             0.17985,            0.0788574
             0.16491,            0.0788672
            0.151861,             0.078877
            0.140414,            0.0788867
            0.130328,            0.0788965
            0.121404,            0.0789063
            0.106411,            0.0789258
           0.0944125,            0.0789453
           0.0846862,            0.0789648
           0.0767124,            0.0789844
           0.0701107,            0.0790039
           0.0645987,            0.0790234
           0.0599635,             0.079043
           0.0560425,            0.0790625
           0.0527101,             0.079082
           0.0498683,            0.0791016
           0.0474396,            0.0791211
           0.0453625,            0.0791406
           0.0420756,            0.0791797
           0.0397169,            0.0792188
           0.0380954,            0.0792578
           0.0370865,            0.0792969
           0.0366116,            0.0793359
           0.0366263,             0.079375
           0.0371139,            0.0794141
