------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
          0.00148119,            0.0879346
          0.00158864,            0.0879358
          0.00171026,             0.087937
          0.00184844,            0.0879382
          0.00200609,            0.0879395
          0.00218678,            0.0879407
          0.00239496,            0.0879419
           0.0026362,            0.0879431
          0.00291754,            0.0879443
          0.00324796,            0.0879456
          0.00363912,            0.0879468
           0.0041063,             0.087948
          0.00466985,            0.0879492
          0.00535731,            0.0879504
          0.00575886,             0.087951
          0.00620672,            0.0879517
           0.0067081,            0.0879523
          0.00727169,            0.0879529
          0.00790797,            0.0879535
          0.00862972,            0.0879541
           0.0094526,            0.0879547
            0.010396,            0.0879553
           0.0114841,            0.0879559
           0.0127476,            0.0879565
           0.0142252,            0.0879572
           0.0159673,            0.0879578
           0.0180395,            0.0879584
           0.0205289,             0.087959
           0.0235529,            0.0879596
           0.0272723,            0.0879602
           0.0294599,            0.0879605
           0.0319125,            0.0879608
           0.0346735,            0.0879611
           0.0377957,            0.0879614
           0.0413433,            0.0879617
           0.0453951,             0.087962
           0.0500484,            0.0879623
           0.0554249,            0.0879626
           0.0616772,             0.087963
           0.0689993,            0.0879633
           0.0776399,            0.0879636
           0.0879207,            0.0879639
            0.100263,            0.0879642
            0.115222,            0.0879645
            0.133541,            0.0879648
            0.144261,            0.0879649
            0.156221,            0.0879651
            0.169603,            0.0879652
            0.184618,            0.0879654
            0.201513,            0.0879655
            0.220573,            0.0879657
             0.24213,            0.0879659
            0.266563,             0.087966
            0.294304,            0.0879662
             0.32583,            0.0879663
            0.361659,            0.0879665
             0.40232,            0.0879666
            0.448306,            0.0879668
            0.499997,            0.0879669
            0.557524,            0.0879671
            0.620579,            0.0879672
            0.688162,            0.0879674
            0.758284,            0.0879675
            0.827721,            0.0879677
            0.891956,            0.0879678
            0.945514,             0.087968
            0.982807,            0.0879681
            0.999392,            0.0879683
            0.993203,            0.0879684
            0.965185,            0.0879686
            0.918981,            0.0879688
            0.859854,            0.0879689
            0.793387,            0.0879691
            0.724467,            0.0879692
            0.656782,            0.0879694
            0.592754,            0.0879695
            0.533736,            0.0879697
            0.480289,            0.0879698
            0.432453,              0.08797
            0.389957,            0.0879701
             0.35237,            0.0879703
            0.319195,            0.0879704
            0.289929,            0.0879706
            0.264096,            0.0879707
            0.241261,            0.0879709
            0.221036,             0.087971
            0.203081,            0.0879712
              0.1871,            0.0879713
            0.172837,            0.0879715
            0.148616,            0.0879718
            0.129001,            0.0879721
            0.112942,            0.0879724
           0.0996587,            0.0879727
           0.0885643,             0.087973
           0.0792148,            0.0879733
             0.07127,            0.0879736
            0.064467,            0.0879739
           0.0586003,            0.0879742
           0.0535078,            0.0879745
           0.0490607,            0.0879749
           0.0451552,            0.0879752
           0.0417077,            0.0879755
           0.0386496,            0.0879758
           0.0359247,            0.0879761
           0.0312966,            0.0879767
            0.027536,            0.0879773
           0.0244391,            0.0879779
           0.0218585,            0.0879785
           0.0196854,            0.0879791
           0.0178382,            0.0879797
           0.0162547,            0.0879803
           0.0148869,             0.087981
           0.0136971,            0.0879816
           0.0126556,            0.0879822
           0.0117388,            0.0879828
           0.0109272,            0.0879834
           0.0102055,             0.087984
          0.00956067,            0.0879846
          0.00846117,            0.0879858
          0.00756321,            0.0879871
          0.00682026,            0.0879883
          0.00619853,            0.0879895
          0.00567302,            0.0879907
          0.00522492,            0.0879919
          0.00483981,            0.0879932
          0.00450654,            0.0879944
          0.00421632,            0.0879956
          0.00396221,            0.0879968
           0.0037386,             0.087998
          0.00336562,            0.0880005
          0.00307012,            0.0880029
          0.00283338,            0.0880054
          0.00264221,            0.0880078
          0.00248715,            0.0880103
          0.00236124,            0.0880127
          0.00225933,            0.0880151
          0.00217751,            0.0880176
          0.00211286,              0.08802
          0.00206314,            0.0880225
          0.00200214,            0.0880273
           0.0019856,            0.0880322
          0.00200932,            0.0880371
